69.665: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0006530 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
69.863: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0007587 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
70.063: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0005942 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
70.263: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0005534 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
70.461: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0005827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
70.663: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0005941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
70.863: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0005228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
71.063: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0007705 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
71.263: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0006738 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
71.460: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0005529 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
71.657: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0005046 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
71.859: [GC [PSYoungGen: 174080K->256K(174272K)] 175822K->1998K(523840K), 0.0006727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.060: [GC [PSYoungGen: 174080K->256K(174336K)] 175822K->1998K(523904K), 0.0005537 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
72.261: [GC [PSYoungGen: 174144K->256K(174272K)] 175886K->1998K(523840K), 0.0005294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.463: [GC [PSYoungGen: 174144K->256K(174336K)] 175886K->1998K(523904K), 0.0006511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
72.662: [GC [PSYoungGen: 174208K->256K(174336K)] 175950K->2102K(523904K), 0.0005042 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
72.860: [GC [PSYoungGen: 174208K->256K(174336K)] 176054K->2102K(523904K), 0.0005477 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
73.060: [GC [PSYoungGen: 174206K->256K(174336K)] 176052K->2102K(523904K), 0.0005493 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
73.259: [GC [PSYoungGen: 174208K->256K(174336K)] 176054K->2102K(523904K), 0.0005444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.459: [GC [PSYoungGen: 174208K->256K(174336K)] 176054K->2102K(523904K), 0.0006513 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
73.659: [GC [PSYoungGen: 174208K->256K(174336K)] 176054K->2102K(523904K), 0.0005481 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
73.856: [GC [PSYoungGen: 174208K->256K(174336K)] 176054K->2102K(523904K), 0.0005169 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
74.055: [GC [PSYoungGen: 174208K->256K(174400K)] 176054K->2102K(523968K), 0.0005199 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.247: [GC [PSYoungGen: 174272K->288K(174336K)] 176118K->2134K(523904K), 0.0005644 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
74.436: [GC [PSYoungGen: 174303K->288K(174336K)] 176149K->2198K(523904K), 0.0005990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.628: [GC [PSYoungGen: 174240K->306K(174336K)] 176150K->2216K(523904K), 0.0006277 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
74.820: [GC [PSYoungGen: 174258K->288K(174336K)] 176168K->2198K(523904K), 0.0005518 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
75.012: [GC [PSYoungGen: 174236K->256K(174336K)] 176146K->2166K(523904K), 0.0005639 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.202: [GC [PSYoungGen: 174208K->320K(174336K)] 176118K->2230K(523904K), 0.0006198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.381: [GC [PSYoungGen: 174272K->288K(174336K)] 176182K->2198K(523904K), 0.0005649 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.541: [GC [PSYoungGen: 174240K->320K(174336K)] 176150K->2230K(523904K), 0.0005776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.703: [GC [PSYoungGen: 174272K->256K(174336K)] 176182K->2166K(523904K), 0.0005421 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
75.866: [GC [PSYoungGen: 174208K->287K(174336K)] 176118K->2198K(523904K), 0.0005893 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
76.027: [GC [PSYoungGen: 174239K->256K(174336K)] 176150K->2166K(523904K), 0.0005206 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.192: [GC [PSYoungGen: 174208K->256K(174336K)] 176118K->2166K(523904K), 0.0005797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.378: [GC [PSYoungGen: 174208K->256K(174336K)] 176118K->2166K(523904K), 0.0005569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.571: [GC [PSYoungGen: 174207K->320K(174336K)] 176118K->2230K(523904K), 0.0006946 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.761: [GC [PSYoungGen: 174272K->256K(174336K)] 176182K->2166K(523904K), 0.0006701 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
76.946: [GC [PSYoungGen: 174208K->306K(174336K)] 176118K->2216K(523904K), 0.0005756 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
77.130: [GC [PSYoungGen: 174258K->288K(174336K)] 176168K->2198K(523904K), 0.0005299 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
77.321: [GC [PSYoungGen: 174238K->256K(174336K)] 176148K->2166K(523904K), 0.0005763 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
77.509: [GC [PSYoungGen: 174208K->256K(174336K)] 176118K->2166K(523904K), 0.0005564 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
77.697: [GC [PSYoungGen: 174208K->288K(174336K)] 176118K->2198K(523904K), 0.0005202 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
77.864: [GC [PSYoungGen: 174240K->256K(174336K)] 176150K->2166K(523904K), 0.0005297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.055: [GC [PSYoungGen: 174208K->288K(174336K)] 176118K->2198K(523904K), 0.0006632 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.245: [GC [PSYoungGen: 174240K->274K(174336K)] 176150K->2184K(523904K), 0.0005411 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.438: [GC [PSYoungGen: 174226K->288K(174336K)] 176136K->2198K(523904K), 0.0006138 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
78.615: [GC [PSYoungGen: 174240K->256K(174336K)] 176150K->2166K(523904K), 0.0006477 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
78.796: [GC [PSYoungGen: 174208K->288K(174336K)] 176118K->2198K(523904K), 0.0004987 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
78.957: [GC [PSYoungGen: 174240K->288K(174336K)] 176150K->2198K(523904K), 0.0005558 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
79.139: [GC [PSYoungGen: 174238K->288K(174336K)] 176148K->2198K(523904K), 0.0005106 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.329: [GC [PSYoungGen: 174240K->256K(174336K)] 176150K->2166K(523904K), 0.0005202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.514: [GC [PSYoungGen: 174208K->256K(174336K)] 176118K->2166K(523904K), 0.0005669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
79.705: [GC [PSYoungGen: 174208K->288K(174336K)] 176118K->2198K(523904K), 0.0004911 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
79.869: [GC [PSYoungGen: 174240K->288K(174336K)] 176150K->2198K(523904K), 0.0005302 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
80.630: [GC [PSYoungGen: 174240K->256K(174336K)] 176150K->2166K(523904K), 0.0008236 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
81.469: [GC [PSYoungGen: 174208K->256K(174336K)] 176118K->2230K(523904K), 0.0006936 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
82.328: [GC [PSYoungGen: 174208K->256K(174336K)] 176182K->2230K(523904K), 0.0006677 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
83.259: [GC [PSYoungGen: 174208K->256K(174400K)] 176182K->2230K(523968K), 0.0006684 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.106: [GC [PSYoungGen: 174336K->256K(174400K)] 176310K->2230K(523968K), 0.0007252 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
84.954: [GC [PSYoungGen: 174336K->256K(174400K)] 176310K->2230K(523968K), 0.0007336 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
85.684: [GC [PSYoungGen: 174336K->256K(174400K)] 176310K->2230K(523968K), 0.0005894 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.324: [GC [PSYoungGen: 174336K->256K(174400K)] 176310K->2310K(523968K), 0.0006014 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
86.945: [GC [PSYoungGen: 174336K->256K(174400K)] 176390K->2310K(523968K), 0.0005336 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
87.560: [GC [PSYoungGen: 174336K->256K(174400K)] 176390K->2310K(523968K), 0.0005854 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.174: [GC [PSYoungGen: 174336K->256K(174400K)] 176390K->2310K(523968K), 0.0005813 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
88.818: [GC [PSYoungGen: 174336K->256K(174400K)] 176390K->2310K(523968K), 0.0007414 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
89.452: [GC [PSYoungGen: 174336K->256K(174400K)] 176390K->2310K(523968K), 0.0005702 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.103: [GC [PSYoungGen: 174336K->256K(174400K)] 176390K->2374K(523968K), 0.0006203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
90.750: [GC [PSYoungGen: 174336K->256K(174400K)] 176454K->2374K(523968K), 0.0005619 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
91.397: [GC [PSYoungGen: 174336K->256K(174400K)] 176454K->2374K(523968K), 0.0007261 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
92.064: [GC [PSYoungGen: 174336K->256K(174400K)] 176454K->2374K(523968K), 0.0005937 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
92.847: [GC [PSYoungGen: 174336K->256K(174400K)] 176454K->2374K(523968K), 0.0007861 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
93.546: [GC [PSYoungGen: 174336K->256K(174400K)] 176454K->2374K(523968K), 0.0006410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.285: [GC [PSYoungGen: 174336K->288K(174400K)] 176454K->2406K(523968K), 0.0006972 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
94.925: [GC [PSYoungGen: 174368K->256K(174400K)] 176486K->2438K(523968K), 0.0006831 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
95.578: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2438K(523968K), 0.0006596 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.232: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2438K(523968K), 0.0006208 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
96.865: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2438K(523968K), 0.0007145 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
97.497: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2438K(523968K), 0.0007013 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
98.151: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2438K(523968K), 0.0006698 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
98.804: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2438K(523968K), 0.0007189 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.427: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2438K(523968K), 0.0007310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
99.981: [GC [PSYoungGen: 174336K->256K(174400K)] 176518K->2502K(523968K), 0.0006170 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
100.536: [GC [PSYoungGen: 174336K->256K(174400K)] 176582K->2502K(523968K), 0.0005744 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
101.083: [GC [PSYoungGen: 174336K->256K(174400K)] 176582K->2502K(523968K), 0.0005876 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
101.627: [GC [PSYoungGen: 174336K->256K(174400K)] 176582K->2502K(523968K), 0.0006220 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
102.184: [GC [PSYoungGen: 174336K->256K(174400K)] 176582K->2502K(523968K), 0.0006994 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
102.750: [GC [PSYoungGen: 174336K->256K(174400K)] 176582K->2502K(523968K), 0.0008047 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.317: [GC [PSYoungGen: 174336K->256K(174400K)] 176582K->2502K(523968K), 0.0007559 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
103.863: [GC [PSYoungGen: 174336K->288K(174400K)] 176582K->2534K(523968K), 0.0008619 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
104.392: [GC [PSYoungGen: 174368K->256K(174400K)] 176614K->2566K(523968K), 0.0007761 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
104.928: [GC [PSYoungGen: 174336K->256K(174400K)] 176646K->2566K(523968K), 0.0007292 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
105.457: [GC [PSYoungGen: 174336K->256K(174400K)] 176646K->2566K(523968K), 0.0006266 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
106.093: [GC [PSYoungGen: 174336K->256K(174400K)] 176646K->2566K(523968K), 0.0006713 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
106.625: [GC [PSYoungGen: 174336K->256K(174400K)] 176646K->2566K(523968K), 0.0006514 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
107.147: [GC [PSYoungGen: 174336K->256K(174400K)] 176646K->2566K(523968K), 0.0005682 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
107.675: [GC [PSYoungGen: 174336K->256K(174400K)] 176646K->2566K(523968K), 0.0006216 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.199: [GC [PSYoungGen: 174336K->256K(174400K)] 176646K->2566K(523968K), 0.0006769 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
108.663: [GC [PSYoungGen: 174336K->288K(174400K)] 176646K->2598K(523968K), 0.0006593 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
109.103: [GC [PSYoungGen: 174368K->288K(174400K)] 176678K->2662K(523968K), 0.0006810 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
109.609: [GC [PSYoungGen: 174368K->256K(174400K)] 176742K->2630K(523968K), 0.0006454 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.093: [GC [PSYoungGen: 174336K->288K(174400K)] 176710K->2662K(523968K), 0.0006494 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
110.506: [GC [PSYoungGen: 174368K->288K(174400K)] 176742K->2662K(523968K), 0.0006289 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
110.961: [GC [PSYoungGen: 174368K->320K(174400K)] 176742K->2694K(523968K), 0.0006991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
111.399: [GC [PSYoungGen: 174400K->288K(174400K)] 176774K->2662K(523968K), 0.0006292 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
111.851: [GC [PSYoungGen: 174368K->288K(174400K)] 176742K->2662K(523968K), 0.0006391 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
112.283: [GC [PSYoungGen: 174368K->276K(174400K)] 176742K->2650K(523968K), 0.0006205 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
112.720: [GC [PSYoungGen: 174356K->256K(174400K)] 176730K->2630K(523968K), 0.0006551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
113.165: [GC [PSYoungGen: 174336K->288K(174400K)] 176710K->2662K(523968K), 0.0006239 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
113.622: [GC [PSYoungGen: 174368K->256K(174400K)] 176742K->2630K(523968K), 0.0006878 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
114.107: [GC [PSYoungGen: 174336K->256K(174400K)] 176710K->2630K(523968K), 0.0006747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.531: [GC [PSYoungGen: 174336K->256K(174400K)] 176710K->2694K(523968K), 0.0007679 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
114.945: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0005676 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
115.360: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0007523 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
115.774: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0005714 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
116.193: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0006696 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
116.606: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0005486 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
117.012: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0005684 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
117.418: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0009290 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
117.824: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0005742 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
118.232: [GC [PSYoungGen: 174336K->256K(174400K)] 176774K->2694K(523968K), 0.0005871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
118.617: [GC [PSYoungGen: 174336K->288K(174400K)] 176774K->2726K(523968K), 0.0007371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
118.991: [GC [PSYoungGen: 174368K->256K(174400K)] 176806K->2758K(523968K), 0.0007514 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
119.399: [GC [PSYoungGen: 174336K->256K(174400K)] 176838K->2758K(523968K), 0.0006046 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
119.862: [GC [PSYoungGen: 174336K->256K(174400K)] 176838K->2758K(523968K), 0.0006191 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
120.246: [GC [PSYoungGen: 174336K->288K(174400K)] 176838K->2790K(523968K), 0.0007397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
120.621: [GC [PSYoungGen: 174368K->256K(174400K)] 176870K->2758K(523968K), 0.0006041 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
120.998: [GC [PSYoungGen: 174336K->288K(174400K)] 176838K->2790K(523968K), 0.0007383 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
121.372: [GC [PSYoungGen: 174368K->288K(174400K)] 176870K->2790K(523968K), 0.0006030 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
121.751: [GC [PSYoungGen: 174368K->256K(174400K)] 176870K->2758K(523968K), 0.0005885 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
122.132: [GC [PSYoungGen: 174336K->256K(174400K)] 176838K->2758K(523968K), 0.0006748 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
122.515: [GC [PSYoungGen: 174336K->256K(174400K)] 176838K->2758K(523968K), 0.0006669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
122.888: [GC [PSYoungGen: 174336K->320K(174400K)] 176838K->2864K(523968K), 0.0007268 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
123.185: [GC [PSYoungGen: 174400K->320K(174272K)] 176944K->2944K(523840K), 0.0007436 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
123.495: [GC [PSYoungGen: 174272K->384K(174336K)] 176896K->3016K(523904K), 0.0007369 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
123.809: [GC [PSYoungGen: 174336K->320K(174208K)] 176968K->2960K(523776K), 0.0006184 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
124.127: [GC [PSYoungGen: 174144K->368K(174272K)] 176784K->3008K(523840K), 0.0007434 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
124.426: [GC [PSYoungGen: 174192K->352K(174272K)] 176832K->2992K(523840K), 0.0007204 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
124.743: [GC [PSYoungGen: 174175K->416K(174272K)] 176815K->3056K(523840K), 0.0007537 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.055: [GC [PSYoungGen: 174240K->352K(174144K)] 176880K->2992K(523712K), 0.0005987 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.339: [GC [PSYoungGen: 174048K->352K(174208K)] 176688K->2992K(523776K), 0.0007574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
125.617: [GC [PSYoungGen: 174047K->384K(174144K)] 176687K->3024K(523712K), 0.0008496 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
125.900: [GC [PSYoungGen: 174080K->448K(174208K)] 176720K->3088K(523776K), 0.0006840 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
126.180: [GC [PSYoungGen: 174144K->384K(174208K)] 176784K->3024K(523776K), 0.0008129 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
126.488: [GC [PSYoungGen: 174080K->352K(174208K)] 176720K->2992K(523776K), 0.0007670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
126.798: [GC [PSYoungGen: 174048K->416K(174208K)] 176688K->3056K(523776K), 0.0007445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
127.107: [GC [PSYoungGen: 174112K->416K(174208K)] 176752K->3056K(523776K), 0.0006504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
127.422: [GC [PSYoungGen: 174112K->415K(174208K)] 176752K->3055K(523776K), 0.0007102 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
127.729: [GC [PSYoungGen: 174111K->384K(174208K)] 176751K->3024K(523776K), 0.0006354 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
128.034: [GC [PSYoungGen: 174080K->409K(174208K)] 176720K->3049K(523776K), 0.0006551 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
128.313: [GC [PSYoungGen: 174105K->339K(174208K)] 176745K->2979K(523776K), 0.0007311 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
128.588: [GC [PSYoungGen: 174035K->447K(174208K)] 176675K->3088K(523776K), 0.0008768 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
128.869: [GC [PSYoungGen: 174143K->416K(174208K)] 176784K->3056K(523776K), 0.0007165 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.167: [GC [PSYoungGen: 174112K->256K(174080K)] 176752K->2896K(523648K), 0.0006102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.463: [GC [PSYoungGen: 173824K->256K(174144K)] 176464K->3008K(523712K), 0.0009102 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.761: [GC [PSYoungGen: 173824K->256K(174144K)] 176576K->3008K(523712K), 0.0005948 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
130.058: [GC [PSYoungGen: 173824K->256K(174144K)] 176576K->3008K(523712K), 0.0006801 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
130.359: [GC [PSYoungGen: 173824K->256K(174144K)] 176576K->3008K(523712K), 0.0005488 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
130.656: [GC [PSYoungGen: 173824K->256K(174144K)] 176576K->3008K(523712K), 0.0006195 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
130.950: [GC [PSYoungGen: 173824K->256K(174208K)] 176576K->3008K(523776K), 0.0005545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.240: [GC [PSYoungGen: 173952K->256K(174208K)] 176704K->3008K(523776K), 0.0006747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.531: [GC [PSYoungGen: 173952K->256K(174208K)] 176704K->3008K(523776K), 0.0005937 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.829: [GC [PSYoungGen: 173952K->256K(174208K)] 176704K->3008K(523776K), 0.0007837 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.123: [GC [PSYoungGen: 173952K->256K(174208K)] 176704K->3008K(523776K), 0.0005769 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
132.424: [GC [PSYoungGen: 173952K->256K(174208K)] 176704K->3008K(523776K), 0.0005512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
132.722: [GC [PSYoungGen: 173952K->256K(174272K)] 176704K->3008K(523840K), 0.0007932 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.019: [GC [PSYoungGen: 174016K->256K(174208K)] 176768K->3008K(523776K), 0.0005652 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
133.313: [GC [PSYoungGen: 174016K->256K(174272K)] 176768K->3008K(523840K), 0.0005922 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.606: [GC [PSYoungGen: 174080K->288K(174272K)] 176832K->3040K(523840K), 0.0007344 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
133.852: [GC [PSYoungGen: 174112K->320K(174272K)] 176864K->3136K(523840K), 0.0005905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
134.099: [GC [PSYoungGen: 174144K->320K(174272K)] 176960K->3136K(523840K), 0.0008986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
134.353: [GC [PSYoungGen: 174144K->320K(174272K)] 176960K->3136K(523840K), 0.0006354 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
134.625: [GC [PSYoungGen: 174144K->256K(174272K)] 176960K->3072K(523840K), 0.0005373 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
134.917: [GC [PSYoungGen: 174080K->320K(174272K)] 176896K->3136K(523840K), 0.0008735 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
