286.761: [GC [PSYoungGen: 695137K->2673K(695872K)] 810421K->117957K(2094016K), 0.0010777 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
287.083: [GC [PSYoungGen: 695345K->2673K(695808K)] 810629K->117957K(2093952K), 0.0011598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
287.402: [GC [PSYoungGen: 695345K->2689K(695936K)] 810629K->117973K(2094080K), 0.0011297 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
287.732: [GC [PSYoungGen: 695489K->2657K(695872K)] 810773K->117941K(2094016K), 0.0013984 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
288.060: [GC [PSYoungGen: 695457K->2673K(696000K)] 810741K->117957K(2094144K), 0.0012396 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
288.384: [GC [PSYoungGen: 695601K->2625K(695936K)] 810885K->117909K(2094080K), 0.0011540 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
288.708: [GC [PSYoungGen: 695553K->2689K(696000K)] 810837K->117973K(2094144K), 0.0011231 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
289.035: [GC [PSYoungGen: 695681K->2657K(696000K)] 810965K->117997K(2094144K), 0.0011894 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
289.355: [GC [PSYoungGen: 695649K->2657K(696064K)] 810989K->117997K(2094208K), 0.0011456 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
289.686: [GC [PSYoungGen: 695777K->2705K(696064K)] 811117K->118045K(2094208K), 0.0012110 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
290.015: [GC [PSYoungGen: 695825K->2673K(696128K)] 811165K->118013K(2094272K), 0.0011507 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
290.344: [GC [PSYoungGen: 695857K->2657K(696064K)] 811197K->117997K(2094208K), 0.0012097 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
290.671: [GC [PSYoungGen: 695834K->2689K(696128K)] 811174K->118029K(2094272K), 0.0012315 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
290.998: [GC [PSYoungGen: 695919K->2673K(696128K)] 811259K->118013K(2094272K), 0.0011754 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
291.280: [GC [PSYoungGen: 695921K->2689K(696128K)] 811261K->118029K(2094272K), 0.0011137 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
291.666: [GC [PSYoungGen: 695937K->2705K(696128K)] 811277K->118045K(2094272K), 0.0012427 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
291.999: [GC [PSYoungGen: 695951K->2689K(696192K)] 811291K->118029K(2094336K), 0.0011092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
292.279: [GC [PSYoungGen: 696065K->2657K(696192K)] 811405K->117997K(2094336K), 0.0011392 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
292.777: [GC [PSYoungGen: 696033K->2657K(696192K)] 811373K->117997K(2094336K), 0.0011966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
293.109: [GC [PSYoungGen: 696031K->2721K(696192K)] 811372K->118061K(2094336K), 0.0011151 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
293.470: [GC [PSYoungGen: 696077K->2705K(696192K)] 811417K->118045K(2094336K), 0.0012237 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
293.758: [GC [PSYoungGen: 696081K->2721K(696192K)] 811421K->118061K(2094336K), 0.0012694 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
294.094: [GC [PSYoungGen: 696097K->2673K(696192K)] 811437K->118013K(2094336K), 0.0011080 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
294.435: [GC [PSYoungGen: 696049K->2657K(696192K)] 811389K->117997K(2094336K), 0.0012040 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
294.762: [GC [PSYoungGen: 696033K->2673K(696192K)] 811373K->118013K(2094336K), 0.0012653 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
295.086: [GC [PSYoungGen: 696046K->2657K(696192K)] 811386K->117997K(2094336K), 0.0011903 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
295.430: [GC [PSYoungGen: 696033K->2625K(696192K)] 811373K->117965K(2094336K), 0.0011392 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
297.864: [GC [PSYoungGen: 696000K->2705K(696192K)] 811340K->118045K(2094336K), 0.0011902 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
298.214: [GC [PSYoungGen: 696081K->2689K(696192K)] 811421K->118029K(2094336K), 0.0011776 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
298.546: [GC [PSYoungGen: 696065K->2689K(696192K)] 811405K->118029K(2094336K), 0.0011726 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
298.825: [GC [PSYoungGen: 696050K->2657K(696192K)] 811391K->117997K(2094336K), 0.0011630 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
299.184: [GC [PSYoungGen: 696033K->2657K(696192K)] 811373K->117997K(2094336K), 0.0011594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
299.594: [GC [PSYoungGen: 696033K->2673K(696256K)] 811373K->118013K(2094400K), 0.0013637 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
300.181: [GC [PSYoungGen: 696113K->2609K(696192K)] 811453K->118005K(2094336K), 0.0011668 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
300.654: [GC [PSYoungGen: 696040K->2657K(696256K)] 811436K->118053K(2094400K), 0.0011596 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
301.691: [GC [PSYoungGen: 696161K->2657K(696256K)] 811557K->118053K(2094400K), 0.0013221 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
302.831: [GC [PSYoungGen: 696161K->560K(695488K)] 811557K->115964K(2093632K), 0.0006974 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
303.286: [GC [PSYoungGen: 693296K->3105K(695872K)] 808700K->133269K(2094016K), 0.0381824 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
303.795: [GC [PSYoungGen: 695841K->3136K(674112K)] 826005K->149709K(2072256K), 0.0408850 secs] [Times: user=0.05 sys=0.01, real=0.04 secs] 
304.281: [GC [PSYoungGen: 674112K->14016K(684992K)] 820685K->162885K(2083136K), 0.0323767 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
304.763: [GC [PSYoungGen: 684992K->14016K(673600K)] 833861K->165213K(2071744K), 0.0323057 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
305.235: [GC [PSYoungGen: 673591K->15968K(675584K)] 824789K->167261K(2073728K), 0.0307512 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
305.707: [GC [PSYoungGen: 675552K->16064K(674432K)] 826845K->167445K(2072576K), 0.0317776 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
306.175: [GC [PSYoungGen: 668859K->15808K(668608K)] 820241K->167277K(2066752K), 0.0304128 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
306.643: [GC [PSYoungGen: 668608K->15776K(673280K)] 820077K->167333K(2071424K), 0.0297264 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
307.105: [GC [PSYoungGen: 664864K->15712K(664832K)] 816421K->167373K(2062976K), 0.0304768 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
307.567: [GC [PSYoungGen: 664800K->15776K(672832K)] 816461K->167541K(2070976K), 0.0299212 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
308.035: [GC [PSYoungGen: 663200K->15712K(663168K)] 814965K->167565K(2061312K), 0.0293037 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
308.493: [GC [PSYoungGen: 663136K->15744K(673088K)] 814989K->167701K(2071232K), 0.0299112 secs] [Times: user=0.04 sys=0.01, real=0.03 secs] 
308.952: [GC [PSYoungGen: 662912K->15712K(673088K)] 814869K->167757K(2071232K), 0.0295033 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
309.413: [GC [PSYoungGen: 662880K->15680K(673344K)] 814925K->167805K(2071488K), 0.0294843 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
309.876: [GC [PSYoungGen: 663168K->15696K(673152K)] 815293K->167909K(2071296K), 0.0295663 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
310.339: [GC [PSYoungGen: 663184K->15744K(673856K)] 815397K->168053K(2072000K), 0.0295812 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
310.799: [GC [PSYoungGen: 664192K->15680K(673600K)] 816501K->168077K(2071744K), 0.0293774 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
311.263: [GC [PSYoungGen: 664124K->15680K(674560K)] 816521K->168173K(2072704K), 0.0292998 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
311.724: [GC [PSYoungGen: 665408K->15680K(674176K)] 817901K->168261K(2072320K), 0.0305422 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
312.186: [GC [PSYoungGen: 665408K->15712K(675328K)] 817989K->168381K(2073472K), 0.0295014 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
312.650: [GC [PSYoungGen: 666976K->15808K(674944K)] 819645K->168581K(2073088K), 0.0292197 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
313.110: [GC [PSYoungGen: 667072K->15808K(676032K)] 819845K->168661K(2074176K), 0.0296425 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
313.571: [GC [PSYoungGen: 668531K->15776K(675712K)] 821384K->168717K(2073856K), 0.0299216 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
314.038: [GC [PSYoungGen: 668498K->15776K(676800K)] 821440K->168813K(2074944K), 0.0302018 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
314.497: [GC [PSYoungGen: 669977K->15776K(676416K)] 823015K->168909K(2074560K), 0.0303465 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
314.962: [GC [PSYoungGen: 669984K->15968K(677440K)] 823117K->169197K(2075584K), 0.0302822 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
315.430: [GC [PSYoungGen: 671584K->15936K(677184K)] 824813K->169269K(2075328K), 0.0294712 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
315.901: [GC [PSYoungGen: 671552K->15904K(678080K)] 824885K->169341K(2076224K), 0.0306563 secs] [Times: user=0.04 sys=0.01, real=0.03 secs] 
316.371: [GC [PSYoungGen: 672736K->15872K(677760K)] 826173K->169413K(2075904K), 0.0300782 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
316.837: [GC [PSYoungGen: 672704K->15936K(678656K)] 826245K->169565K(2076800K), 0.0302530 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
317.324: [GC [PSYoungGen: 673984K->16032K(678400K)] 827613K->169757K(2076544K), 0.0349773 secs] [Times: user=0.05 sys=0.01, real=0.04 secs] 
317.813: [GC [PSYoungGen: 674080K->15968K(679104K)] 827805K->169781K(2077248K), 0.0308676 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
318.288: [GC [PSYoungGen: 674908K->16000K(678848K)] 828722K->169893K(2076992K), 0.0310107 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
318.758: [GC [PSYoungGen: 674944K->15936K(679616K)] 828837K->169925K(2077760K), 0.0306515 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
319.228: [GC [PSYoungGen: 675904K->16000K(679360K)] 829893K->170069K(2077504K), 0.0304176 secs] [Times: user=0.04 sys=0.01, real=0.03 secs] 
319.703: [GC [PSYoungGen: 675943K->16000K(680000K)] 830013K->170157K(2078144K), 0.0320640 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
320.176: [GC [PSYoungGen: 676800K->16064K(679808K)] 830957K->170317K(2077952K), 0.0306302 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
320.648: [GC [PSYoungGen: 676864K->16000K(680384K)] 831117K->170341K(2078528K), 0.0305834 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
321.123: [GC [PSYoungGen: 677568K->16064K(680192K)] 831909K->170501K(2078336K), 0.0314159 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
321.599: [GC [PSYoungGen: 677632K->16000K(680704K)] 832069K->170541K(2078848K), 0.0307095 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
322.081: [GC [PSYoungGen: 678202K->16064K(680512K)] 832743K->170693K(2078656K), 0.0313795 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
322.556: [GC [PSYoungGen: 678272K->16064K(680960K)] 832901K->170797K(2079104K), 0.0320088 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
323.034: [GC [PSYoungGen: 678827K->17008K(679808K)] 833561K->171838K(2077952K), 0.0316276 secs] [Times: user=0.04 sys=0.00, real=0.03 secs] 
324.812: [GC [PSYoungGen: 679764K->6288K(677952K)] 834593K->162070K(2076096K), 0.0116018 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
326.285: [GC [PSYoungGen: 666000K->6800K(666560K)] 821782K->163047K(2064704K), 0.0116515 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
327.897: [GC [PSYoungGen: 666489K->6112K(676992K)] 822735K->163263K(2075136K), 0.0114912 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
329.368: [GC [PSYoungGen: 662487K->6272K(662720K)] 819638K->163887K(2060864K), 0.0116763 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
330.787: [GC [PSYoungGen: 662631K->6608K(677056K)] 820246K->164688K(2075200K), 0.0116235 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
332.262: [GC [PSYoungGen: 661968K->6416K(677184K)] 820048K->165160K(2075328K), 0.0112568 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
333.733: [GC [PSYoungGen: 661772K->6096K(677312K)] 820516K->165544K(2075456K), 0.0114509 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
335.296: [GC [PSYoungGen: 661584K->6304K(677184K)] 821032K->166112K(2075328K), 0.0110431 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
336.731: [GC [PSYoungGen: 661788K->6480K(678016K)] 821597K->166801K(2076160K), 0.0110146 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
338.183: [GC [PSYoungGen: 663056K->6288K(677568K)] 823377K->167321K(2075712K), 0.0113706 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
339.629: [GC [PSYoungGen: 662864K->6144K(678912K)] 823897K->167745K(2077056K), 0.0114996 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
341.255: [GC [PSYoungGen: 664494K->6512K(678464K)] 826096K->168634K(2076608K), 0.0117167 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
342.713: [GC [PSYoungGen: 664880K->6352K(680064K)] 827002K->169290K(2078208K), 0.0118158 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
344.177: [GC [PSYoungGen: 666896K->6656K(679488K)] 829834K->169954K(2077632K), 0.0112246 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
345.727: [GC [PSYoungGen: 667192K->6512K(681344K)] 830491K->170523K(2079488K), 0.0122334 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
347.169: [GC [PSYoungGen: 669616K->6640K(680768K)] 833627K->171315K(2078912K), 0.0114006 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
348.635: [GC [PSYoungGen: 669713K->6208K(682560K)] 834388K->171747K(2080704K), 0.0132259 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
350.093: [GC [PSYoungGen: 671734K->6880K(681984K)] 837274K->172788K(2080128K), 0.0115422 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
351.566: [GC [PSYoungGen: 672416K->6464K(683712K)] 838324K->173380K(2081856K), 0.0113976 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
353.036: [GC [PSYoungGen: 674368K->6784K(683200K)] 841284K->174277K(2081344K), 0.0126706 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
354.676: [GC [PSYoungGen: 674688K->6112K(684736K)] 842181K->174573K(2082880K), 0.0121027 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
356.356: [GC [PSYoungGen: 676097K->6288K(684288K)] 844558K->175205K(2082432K), 0.0115763 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
357.877: [GC [PSYoungGen: 676304K->6752K(685760K)] 845221K->176022K(2083904K), 0.0132612 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
359.548: [GC [PSYoungGen: 678738K->6112K(685248K)] 848008K->176254K(2083392K), 0.0124681 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
361.125: [GC [PSYoungGen: 678091K->6656K(686592K)] 848233K->177158K(2084736K), 0.0116821 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
362.600: [GC [PSYoungGen: 680384K->6656K(686144K)] 850886K->177719K(2084288K), 0.0120369 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
364.167: [GC [PSYoungGen: 680384K->6224K(687424K)] 851447K->178199K(2085568K), 0.0143911 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
365.627: [GC [PSYoungGen: 681661K->6608K(687040K)] 853636K->178943K(2085184K), 0.0115280 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
367.130: [GC [PSYoungGen: 682064K->6032K(688064K)] 854399K->179288K(2086208K), 0.0117713 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
368.624: [GC [PSYoungGen: 682896K->6400K(687808K)] 856152K->179792K(2085952K), 0.0131211 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
370.309: [GC [PSYoungGen: 683264K->6480K(688704K)] 856656K->180344K(2086848K), 0.0143184 secs] [Times: user=0.03 sys=0.01, real=0.01 secs] 
372.049: [GC [PSYoungGen: 684560K->6624K(688384K)] 858424K->180953K(2086528K), 0.0145151 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
373.600: [GC [PSYoungGen: 684690K->6816K(689344K)] 859019K->181617K(2087488K), 0.0117487 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
375.155: [GC [PSYoungGen: 686162K->6576K(689024K)] 860963K->181977K(2087168K), 0.0118447 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
376.719: [GC [PSYoungGen: 685936K->6608K(689792K)] 861337K->182722K(2087936K), 0.0118259 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
378.235: [GC [PSYoungGen: 686992K->6768K(689600K)] 863106K->183386K(2087744K), 0.0123021 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
379.856: [GC [PSYoungGen: 687152K->6480K(690240K)] 863770K->183810K(2088384K), 0.0115769 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
381.460: [GC [PSYoungGen: 687760K->6464K(690048K)] 865090K->184306K(2088192K), 0.0119285 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
383.026: [GC [PSYoungGen: 687744K->6464K(690560K)] 865586K->184923K(2088704K), 0.0119604 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
384.607: [GC [PSYoungGen: 688374K->6240K(690368K)] 866833K->185211K(2088512K), 0.0152053 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
386.203: [GC [PSYoungGen: 688160K->6512K(690816K)] 867131K->185747K(2088960K), 0.0118298 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
387.761: [GC [PSYoungGen: 688932K->6304K(690624K)] 868167K->186107K(2088768K), 0.0122483 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
389.283: [GC [PSYoungGen: 688736K->7040K(690880K)] 868539K->187116K(2089024K), 0.0122587 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
391.403: [GC [PSYoungGen: 689792K->6416K(690880K)] 869868K->187356K(2089024K), 0.0120992 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
393.050: [GC [PSYoungGen: 689168K->6384K(691072K)] 870108K->187772K(2089216K), 0.0116848 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
394.793: [GC [PSYoungGen: 689442K->6096K(691008K)] 870831K->188052K(2089152K), 0.0113028 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
396.379: [GC [PSYoungGen: 689168K->6320K(691200K)] 871124K->188549K(2089344K), 0.0119383 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
397.879: [GC [PSYoungGen: 689646K->6416K(691136K)] 871875K->189117K(2089280K), 0.0119569 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
399.440: [GC [PSYoungGen: 689731K->6544K(691456K)] 872432K->189661K(2089600K), 0.0123847 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
401.128: [GC [PSYoungGen: 690320K->6304K(691328K)] 873437K->190030K(2089472K), 0.0118626 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
402.710: [GC [PSYoungGen: 690080K->6384K(691584K)] 873806K->190414K(2089728K), 0.0125546 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
404.337: [GC [PSYoungGen: 690480K->6048K(691520K)] 874510K->190494K(2089664K), 0.0126530 secs] [Times: user=0.02 sys=0.01, real=0.02 secs] 
405.983: [GC [PSYoungGen: 690144K->6416K(691712K)] 874590K->190974K(2089856K), 0.0115715 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
407.515: [GC [PSYoungGen: 690704K->6272K(691584K)] 875262K->191246K(2089728K), 0.0120307 secs] [Times: user=0.02 sys=0.01, real=0.01 secs] 
409.065: [GC [PSYoungGen: 690560K->6192K(691776K)] 875534K->191470K(2089920K), 0.0116128 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
410.628: [GC [PSYoungGen: 690718K->6240K(691776K)] 875996K->191942K(2089920K), 0.0134080 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
412.185: [GC [PSYoungGen: 690784K->6640K(691840K)] 876486K->192511K(2089984K), 0.0115014 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
413.636: [GC [PSYoungGen: 691310K->6704K(691392K)] 877181K->192679K(2089536K), 0.0120742 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
414.570: [GC [PSYoungGen: 691376K->6560K(691840K)] 877351K->192599K(2089984K), 0.0116405 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
415.115: [GC [PSYoungGen: 691168K->6064K(691776K)] 877207K->192166K(2089920K), 0.0126683 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
415.534: [GC [PSYoungGen: 690672K->6977K(691584K)] 876774K->193104K(2089728K), 0.0099842 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
416.090: [GC [PSYoungGen: 691383K->2785K(687232K)] 877510K->188976K(2085376K), 0.0013312 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
416.438: [GC [PSYoungGen: 687185K->2705K(690368K)] 873375K->188896K(2088512K), 0.0012986 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
416.840: [GC [PSYoungGen: 685201K->2689K(685248K)] 871392K->188880K(2083392K), 0.0011977 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
417.162: [GC [PSYoungGen: 685185K->2721K(690112K)] 871376K->188912K(2088256K), 0.0014417 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
417.464: [GC [PSYoungGen: 684321K->2721K(684352K)] 870512K->188912K(2082496K), 0.0012522 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
417.774: [GC [PSYoungGen: 684321K->2705K(690240K)] 870512K->188896K(2088384K), 0.0012671 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
418.077: [GC [PSYoungGen: 684177K->2689K(690240K)] 870368K->188880K(2088384K), 0.0012768 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
418.403: [GC [PSYoungGen: 684131K->2721K(690432K)] 870322K->188912K(2088576K), 0.0013395 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
418.746: [GC [PSYoungGen: 684449K->2689K(690304K)] 870640K->188880K(2088448K), 0.0012540 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
419.021: [GC [PSYoungGen: 684398K->2705K(690752K)] 870589K->188896K(2088896K), 0.0012733 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
419.415: [GC [PSYoungGen: 685009K->2721K(690560K)] 871200K->188912K(2088704K), 0.0012000 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
419.764: [GC [PSYoungGen: 685019K->2673K(691136K)] 871210K->188864K(2089280K), 0.0011774 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
420.058: [GC [PSYoungGen: 685745K->2753K(690944K)] 871936K->188944K(2089088K), 0.0012753 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
420.404: [GC [PSYoungGen: 685825K->2625K(691584K)] 872016K->188816K(2089728K), 0.0012577 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
420.746: [GC [PSYoungGen: 686593K->2753K(691392K)] 872784K->188944K(2089536K), 0.0013587 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
421.087: [GC [PSYoungGen: 686710K->2657K(692032K)] 872901K->188848K(2090176K), 0.0012321 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
421.424: [GC [PSYoungGen: 687512K->2673K(691840K)] 873702K->188864K(2089984K), 0.0012464 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
421.773: [GC [PSYoungGen: 687537K->2721K(692544K)] 873728K->188912K(2090688K), 0.0012701 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
422.121: [GC [PSYoungGen: 688545K->2689K(692288K)] 874736K->188880K(2090432K), 0.0012296 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
422.465: [GC [PSYoungGen: 688513K->2673K(692928K)] 874704K->188864K(2091072K), 0.0013634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
422.806: [GC [PSYoungGen: 689329K->2705K(692736K)] 875520K->188896K(2090880K), 0.0013482 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
423.148: [GC [PSYoungGen: 689361K->2673K(693376K)] 875552K->188864K(2091520K), 0.0012678 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
423.484: [GC [PSYoungGen: 690225K->2753K(693184K)] 876416K->188944K(2091328K), 0.0013592 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
423.832: [GC [PSYoungGen: 690305K->2657K(693760K)] 876496K->188848K(2091904K), 0.0012077 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
424.189: [GC [PSYoungGen: 690977K->2785K(693568K)] 877168K->188976K(2091712K), 0.0013967 secs] [Times: user=0.01 sys=0.01, real=0.01 secs] 
424.486: [GC [PSYoungGen: 691105K->2737K(694080K)] 877296K->188928K(2092224K), 0.0013852 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
424.895: [GC [PSYoungGen: 691761K->2657K(693952K)] 877952K->188848K(2092096K), 0.0012353 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
425.245: [GC [PSYoungGen: 691670K->2705K(694400K)] 877861K->188896K(2092544K), 0.0013992 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
425.534: [GC [PSYoungGen: 692305K->2657K(694208K)] 878496K->188848K(2092352K), 0.0012777 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
