129.152: [GC [PSYoungGen: 174428K->32K(174528K)] 176789K->2393K(524096K), 0.0004884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.457: [GC [PSYoungGen: 174368K->64K(174528K)] 176729K->2425K(524096K), 0.0005355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
129.767: [GC [PSYoungGen: 174400K->96K(174528K)] 176761K->2457K(524096K), 0.0005163 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
130.075: [GC [PSYoungGen: 174432K->0K(174528K)] 176793K->2361K(524096K), 0.0005299 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
130.385: [GC [PSYoungGen: 174336K->32K(174528K)] 176697K->2393K(524096K), 0.0006439 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
130.694: [GC [PSYoungGen: 174368K->160K(174528K)] 176729K->2521K(524096K), 0.0005246 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
130.995: [GC [PSYoungGen: 174496K->128K(174528K)] 176857K->2489K(524096K), 0.0004114 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
131.986: [GC [PSYoungGen: 174464K->192K(174528K)] 176825K->3282K(524096K), 0.0009776 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
133.895: [GC [PSYoungGen: 174528K->32K(173888K)] 177618K->3323K(523456K), 0.0005949 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
135.774: [GC [PSYoungGen: 173728K->96K(174208K)] 177019K->3387K(523776K), 0.0005086 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
137.626: [GC [PSYoungGen: 173792K->64K(174272K)] 177083K->3355K(523840K), 0.0004525 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
139.506: [GC [PSYoungGen: 173824K->0K(174208K)] 177115K->3291K(523776K), 0.0004157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
141.786: [GC [PSYoungGen: 173760K->256K(174272K)] 177051K->3547K(523840K), 0.0005078 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
144.279: [GC [PSYoungGen: 174080K->32K(174272K)] 177371K->3387K(523840K), 0.0004876 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
146.856: [GC [PSYoungGen: 173856K->0K(174272K)] 177211K->3355K(523840K), 0.0004595 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
149.769: [GC [PSYoungGen: 173824K->256K(174272K)] 177179K->3611K(523840K), 0.0005474 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
151.929: [GC [PSYoungGen: 174080K->32K(174272K)] 177435K->3451K(523840K), 0.0005391 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
154.159: [GC [PSYoungGen: 173856K->32K(174272K)] 177275K->3451K(523840K), 0.0004516 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
156.360: [GC [PSYoungGen: 173856K->32K(174272K)] 177275K->3451K(523840K), 0.0004587 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
158.564: [GC [PSYoungGen: 173856K->224K(174272K)] 177275K->3643K(523840K), 0.0005374 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
159.932: [GC [PSYoungGen: 174048K->64K(174272K)] 177467K->3547K(523840K), 0.0004847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
161.295: [GC [PSYoungGen: 173888K->96K(174272K)] 177371K->3579K(523840K), 0.0004123 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
162.663: [GC [PSYoungGen: 173920K->32K(174336K)] 177403K->3515K(523904K), 0.0005087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
164.044: [GC [PSYoungGen: 173984K->32K(174336K)] 177467K->3515K(523904K), 0.0004798 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
165.410: [GC [PSYoungGen: 173984K->32K(174336K)] 177467K->3515K(523904K), 0.0004108 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
166.767: [GC [PSYoungGen: 173984K->256K(174336K)] 177467K->3739K(523904K), 0.0005270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
168.638: [GC [PSYoungGen: 174208K->64K(174336K)] 177691K->3603K(523904K), 0.0004679 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
170.467: [GC [PSYoungGen: 174016K->96K(174336K)] 177555K->3635K(523904K), 0.0004176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
172.255: [GC [PSYoungGen: 174048K->128K(174400K)] 177587K->3667K(523968K), 0.0004238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
174.135: [GC [PSYoungGen: 174208K->32K(174400K)] 177747K->3571K(523968K), 0.0004167 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
176.362: [GC [PSYoungGen: 174112K->256K(174272K)] 177651K->3795K(523840K), 0.0005687 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
177.979: [GC [PSYoungGen: 174208K->32K(174336K)] 177747K->3635K(523904K), 0.0005650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
179.580: [GC [PSYoungGen: 173984K->160K(174336K)] 177587K->3763K(523904K), 0.0003967 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
181.145: [GC [PSYoungGen: 174112K->64K(174336K)] 177715K->3667K(523904K), 0.0004798 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
182.794: [GC [PSYoungGen: 174016K->64K(174400K)] 177619K->3667K(523968K), 0.0004593 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
184.425: [GC [PSYoungGen: 174144K->32K(174400K)] 177747K->3635K(523968K), 0.0005350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
185.651: [GC [PSYoungGen: 174112K->256K(174272K)] 177715K->3859K(523840K), 0.0006432 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
186.552: [GC [PSYoungGen: 174208K->64K(174336K)] 177811K->3731K(523904K), 0.0005686 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
187.455: [GC [PSYoungGen: 174016K->32K(174400K)] 177683K->3699K(523968K), 0.0004186 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
188.361: [GC [PSYoungGen: 174112K->96K(174400K)] 177779K->3763K(523968K), 0.0004123 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
189.253: [GC [PSYoungGen: 174176K->96K(174400K)] 177843K->3763K(523968K), 0.0004415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
190.147: [GC [PSYoungGen: 174176K->96K(174400K)] 177843K->3763K(523968K), 0.0004935 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
191.041: [GC [PSYoungGen: 174176K->96K(174464K)] 177843K->3763K(524032K), 0.0004610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
191.923: [GC [PSYoungGen: 174304K->32K(174464K)] 177971K->3699K(524032K), 0.0004380 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
192.817: [GC [PSYoungGen: 174240K->96K(174464K)] 177907K->3763K(524032K), 0.0006444 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
193.845: [GC [PSYoungGen: 174304K->256K(174464K)] 177971K->3923K(524032K), 0.0005518 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
195.081: [GC [PSYoungGen: 174463K->64K(174336K)] 178131K->3795K(523904K), 0.0004848 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
196.280: [GC [PSYoungGen: 174144K->32K(174400K)] 177875K->3763K(523968K), 0.0004403 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
197.513: [GC [PSYoungGen: 174112K->64K(174464K)] 177843K->3795K(524032K), 0.0004478 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
198.739: [GC [PSYoungGen: 174208K->64K(174400K)] 177939K->3795K(523968K), 0.0004844 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
199.937: [GC [PSYoungGen: 174208K->64K(174464K)] 177939K->3795K(524032K), 0.0004536 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
201.155: [GC [PSYoungGen: 174272K->0K(174464K)] 178003K->3731K(524032K), 0.0004663 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
202.876: [GC [PSYoungGen: 174208K->256K(174336K)] 177939K->3987K(523904K), 0.0005313 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
203.945: [GC [PSYoungGen: 174336K->64K(174400K)] 178067K->3859K(523968K), 0.0005838 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
204.982: [GC [PSYoungGen: 174144K->32K(174400K)] 177939K->3827K(523968K), 0.0004654 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
205.995: [GC [PSYoungGen: 174112K->64K(174400K)] 177907K->3859K(523968K), 0.0004530 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
207.024: [GC [PSYoungGen: 174144K->128K(174464K)] 177939K->3923K(524032K), 0.0005339 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
208.051: [GC [PSYoungGen: 174336K->160K(174464K)] 178131K->3955K(524032K), 0.0006664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
209.086: [GC [PSYoungGen: 174368K->64K(174464K)] 178163K->3859K(524032K), 0.0004727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
210.112: [GC [PSYoungGen: 174272K->64K(174464K)] 178067K->3859K(524032K), 0.0004941 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
211.137: [GC [PSYoungGen: 174272K->32K(174464K)] 178067K->3827K(524032K), 0.0004747 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
212.033: [GC [PSYoungGen: 174240K->256K(174464K)] 178035K->4051K(524032K), 0.0004737 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
212.565: [GC [PSYoungGen: 174464K->96K(174336K)] 178259K->3955K(523904K), 0.0005161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
213.100: [GC [PSYoungGen: 174176K->96K(174400K)] 178035K->3955K(523968K), 0.0004565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
213.626: [GC [PSYoungGen: 174176K->96K(174464K)] 178035K->3955K(524032K), 0.0004480 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
214.171: [GC [PSYoungGen: 174304K->64K(174464K)] 178163K->3923K(524032K), 0.0005485 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
214.699: [GC [PSYoungGen: 174272K->64K(174464K)] 178131K->3923K(524032K), 0.0005030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.222: [GC [PSYoungGen: 174272K->96K(174464K)] 178131K->3955K(524032K), 0.0004851 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
215.744: [GC [PSYoungGen: 174304K->64K(174464K)] 178163K->3923K(524032K), 0.0004202 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
216.266: [GC [PSYoungGen: 174272K->32K(174464K)] 178131K->3891K(524032K), 0.0005270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
216.783: [GC [PSYoungGen: 174240K->128K(174464K)] 178099K->3987K(524032K), 0.0005188 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.344: [GC [PSYoungGen: 174336K->96K(174464K)] 178195K->3955K(524032K), 0.0004027 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
217.879: [GC [PSYoungGen: 174304K->96K(174528K)] 178163K->3955K(524096K), 0.0004545 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
218.405: [GC [PSYoungGen: 174368K->160K(174464K)] 178227K->4019K(524032K), 0.0005221 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
218.927: [GC [PSYoungGen: 174432K->64K(174464K)] 178291K->3923K(524032K), 0.0005569 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
219.445: [GC [PSYoungGen: 174272K->96K(174464K)] 178131K->3955K(524032K), 0.0004895 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
219.976: [GC [PSYoungGen: 174304K->64K(174528K)] 178163K->3923K(524096K), 0.0004827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
220.612: [GC [PSYoungGen: 174400K->192K(174528K)] 178259K->4067K(524096K), 0.0005319 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
221.286: [GC [PSYoungGen: 174528K->32K(174400K)] 178403K->3971K(523968K), 0.0004881 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
221.962: [GC [PSYoungGen: 174240K->64K(174464K)] 178179K->4003K(524032K), 0.0005281 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
222.658: [GC [PSYoungGen: 174272K->0K(174464K)] 178211K->3939K(524032K), 0.0005742 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
223.351: [GC [PSYoungGen: 174208K->0K(174464K)] 178147K->3939K(524032K), 0.0004047 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
224.027: [GC [PSYoungGen: 174208K->128K(174464K)] 178147K->4067K(524032K), 0.0005355 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
224.703: [GC [PSYoungGen: 174335K->64K(174464K)] 178274K->4003K(524032K), 0.0004335 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
225.370: [GC [PSYoungGen: 174272K->64K(174464K)] 178211K->4003K(524032K), 0.0005161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
226.091: [GC [PSYoungGen: 174272K->0K(174464K)] 178211K->3939K(524032K), 0.0004475 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
226.816: [GC [PSYoungGen: 174208K->32K(174464K)] 178147K->3971K(524032K), 0.0004671 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
227.541: [GC [PSYoungGen: 174240K->128K(174464K)] 178179K->4067K(524032K), 0.0004222 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
228.264: [GC [PSYoungGen: 174336K->64K(174464K)] 178275K->4003K(524032K), 0.0004631 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
229.581: [GC [PSYoungGen: 174272K->256K(174464K)] 178211K->4195K(524032K), 0.0005176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
230.183: [GC [PSYoungGen: 174464K->0K(174464K)] 178403K->4003K(524032K), 0.0006680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
230.796: [GC [PSYoungGen: 174208K->128K(174464K)] 178211K->4131K(524032K), 0.0005516 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
231.404: [GC [PSYoungGen: 174336K->64K(174464K)] 178339K->4067K(524032K), 0.0003989 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
232.023: [GC [PSYoungGen: 174272K->64K(174464K)] 178275K->4067K(524032K), 0.0004832 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
232.642: [GC [PSYoungGen: 174272K->32K(174464K)] 178275K->4035K(524032K), 0.0005666 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
233.236: [GC [PSYoungGen: 174240K->32K(174464K)] 178243K->4035K(524032K), 0.0005050 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
233.840: [GC [PSYoungGen: 174240K->96K(174464K)] 178243K->4099K(524032K), 0.0004921 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
234.433: [GC [PSYoungGen: 174304K->64K(174464K)] 178307K->4067K(524032K), 0.0004403 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
235.012: [GC [PSYoungGen: 174272K->64K(174528K)] 178275K->4067K(524096K), 0.0005124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
235.597: [GC [PSYoungGen: 174336K->0K(174464K)] 178339K->4003K(524032K), 0.0004634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
236.191: [GC [PSYoungGen: 174272K->32K(174528K)] 178275K->4035K(524096K), 0.0004690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
236.790: [GC [PSYoungGen: 174368K->64K(174528K)] 178371K->4067K(524096K), 0.0004451 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
237.374: [GC [PSYoungGen: 174400K->32K(174528K)] 178403K->4035K(524096K), 0.0004845 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
238.243: [GC [PSYoungGen: 174368K->192K(174528K)] 178371K->4211K(524096K), 0.0004430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
238.554: [GC [PSYoungGen: 174528K->160K(174400K)] 178547K->4243K(523968K), 0.0006125 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
238.863: [GC [PSYoungGen: 174368K->64K(174464K)] 178451K->4147K(524032K), 0.0003940 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
239.176: [GC [PSYoungGen: 174272K->96K(174464K)] 178355K->4179K(524032K), 0.0004113 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
239.486: [GC [PSYoungGen: 174304K->96K(174464K)] 178387K->4179K(524032K), 0.0005030 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
239.781: [GC [PSYoungGen: 174304K->128K(174464K)] 178387K->4211K(524032K), 0.0004532 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
240.083: [GC [PSYoungGen: 174336K->128K(174464K)] 178419K->4211K(524032K), 0.0004542 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
240.381: [GC [PSYoungGen: 174336K->160K(174464K)] 178419K->4243K(524032K), 0.0003637 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
240.684: [GC [PSYoungGen: 174368K->64K(174464K)] 178451K->4147K(524032K), 0.0005039 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
240.966: [GC [PSYoungGen: 174272K->64K(174464K)] 178355K->4147K(524032K), 0.0004249 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
241.263: [GC [PSYoungGen: 174272K->128K(174464K)] 178355K->4211K(524032K), 0.0004584 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
241.553: [GC [PSYoungGen: 174336K->128K(174464K)] 178419K->4211K(524032K), 0.0003728 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
241.838: [GC [PSYoungGen: 174336K->96K(174464K)] 178419K->4179K(524032K), 0.0004176 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
242.138: [GC [PSYoungGen: 174302K->128K(174464K)] 178386K->4211K(524032K), 0.0004438 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
242.442: [GC [PSYoungGen: 174336K->64K(174464K)] 178419K->4147K(524032K), 0.0004531 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
242.747: [GC [PSYoungGen: 174272K->160K(174464K)] 178355K->4243K(524032K), 0.0003843 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
243.070: [GC [PSYoungGen: 174368K->64K(174464K)] 178451K->4147K(524032K), 0.0003768 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
243.383: [GC [PSYoungGen: 174272K->128K(174464K)] 178355K->4211K(524032K), 0.0004735 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
243.689: [GC [PSYoungGen: 174336K->128K(174464K)] 178419K->4211K(524032K), 0.0004888 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
243.984: [GC [PSYoungGen: 174336K->128K(174464K)] 178419K->4211K(524032K), 0.0004185 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
244.277: [GC [PSYoungGen: 174336K->128K(174464K)] 178419K->4211K(524032K), 0.0004282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
244.566: [GC [PSYoungGen: 174335K->64K(174464K)] 178419K->4147K(524032K), 0.0004628 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
244.839: [GC [PSYoungGen: 174272K->64K(174464K)] 178355K->4147K(524032K), 0.0004632 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
245.126: [GC [PSYoungGen: 174272K->128K(174464K)] 178355K->4211K(524032K), 0.0004898 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
245.417: [GC [PSYoungGen: 174336K->96K(174464K)] 178419K->4179K(524032K), 0.0004455 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
245.698: [GC [PSYoungGen: 174304K->160K(174400K)] 178387K->4243K(523968K), 0.0004873 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
245.980: [GC [PSYoungGen: 174368K->128K(174464K)] 178451K->4211K(524032K), 0.0004533 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
246.278: [GC [PSYoungGen: 174336K->64K(174464K)] 178419K->4147K(524032K), 0.0003796 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
246.583: [GC [PSYoungGen: 174270K->128K(174464K)] 178353K->4211K(524032K), 0.0004032 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
246.902: [GC [PSYoungGen: 174336K->256K(174464K)] 178419K->4339K(524032K), 0.0005508 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
247.292: [GC [PSYoungGen: 174464K->64K(174464K)] 178547K->4211K(524032K), 0.0004731 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
247.673: [GC [PSYoungGen: 174272K->64K(174464K)] 178419K->4211K(524032K), 0.0004561 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
248.061: [GC [PSYoungGen: 174272K->64K(174464K)] 178419K->4211K(524032K), 0.0005163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
248.451: [GC [PSYoungGen: 174272K->32K(174464K)] 178419K->4179K(524032K), 0.0004915 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
248.848: [GC [PSYoungGen: 174240K->64K(174464K)] 178387K->4211K(524032K), 0.0004690 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
249.244: [GC [PSYoungGen: 174272K->64K(174464K)] 178419K->4211K(524032K), 0.0004613 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
249.636: [GC [PSYoungGen: 174272K->0K(174464K)] 178419K->4147K(524032K), 0.0005574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
250.015: [GC [PSYoungGen: 174208K->0K(174464K)] 178355K->4147K(524032K), 0.0004580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
250.401: [GC [PSYoungGen: 174208K->64K(174464K)] 178355K->4211K(524032K), 0.0004792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
250.795: [GC [PSYoungGen: 174272K->32K(174464K)] 178419K->4179K(524032K), 0.0004157 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
251.161: [GC [PSYoungGen: 174240K->64K(174464K)] 178387K->4211K(524032K), 0.0004797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
251.544: [GC [PSYoungGen: 174272K->0K(174528K)] 178419K->4147K(524096K), 0.0004865 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
251.923: [GC [PSYoungGen: 174334K->32K(174528K)] 178481K->4179K(524096K), 0.0005720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
252.319: [GC [PSYoungGen: 174368K->160K(174400K)] 178515K->4307K(523968K), 0.0004991 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
252.717: [GC [PSYoungGen: 174368K->32K(174464K)] 178515K->4179K(524032K), 0.0004740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
253.112: [GC [PSYoungGen: 174240K->0K(174464K)] 178387K->4147K(524032K), 0.0004608 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
253.490: [GC [PSYoungGen: 174208K->128K(174464K)] 178355K->4275K(524032K), 0.0006790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
253.867: [GC [PSYoungGen: 174336K->0K(174464K)] 178483K->4147K(524032K), 0.0004085 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
254.263: [GC [PSYoungGen: 174208K->96K(174464K)] 178355K->4243K(524032K), 0.0004367 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
254.658: [GC [PSYoungGen: 174304K->0K(174464K)] 178451K->4147K(524032K), 0.0004435 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
255.046: [GC [PSYoungGen: 174208K->32K(174464K)] 178355K->4179K(524032K), 0.0004303 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
255.439: [GC [PSYoungGen: 174240K->32K(174528K)] 178387K->4179K(524096K), 0.0004449 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
256.640: [GC [PSYoungGen: 174368K->192K(174528K)] 178515K->4355K(524096K), 0.0005239 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
256.957: [GC [PSYoungGen: 174528K->96K(174400K)] 178691K->4323K(523968K), 0.0004550 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
257.260: [GC [PSYoungGen: 174304K->192K(174464K)] 178531K->4419K(524032K), 0.0005605 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
257.564: [GC [PSYoungGen: 174400K->64K(174464K)] 178627K->4291K(524032K), 0.0005093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
257.875: [GC [PSYoungGen: 174271K->96K(174464K)] 178498K->4323K(524032K), 0.0004935 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
258.177: [GC [PSYoungGen: 174304K->96K(174464K)] 178531K->4323K(524032K), 0.0005227 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
258.498: [GC [PSYoungGen: 174304K->96K(174464K)] 178531K->4323K(524032K), 0.0004940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
258.827: [GC [PSYoungGen: 174304K->128K(174464K)] 178531K->4355K(524032K), 0.0004883 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
259.135: [GC [PSYoungGen: 174335K->128K(174464K)] 178562K->4355K(524032K), 0.0005337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
259.445: [GC [PSYoungGen: 174336K->32K(174464K)] 178563K->4259K(524032K), 0.0005654 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
259.753: [GC [PSYoungGen: 174238K->96K(174464K)] 178465K->4323K(524032K), 0.0004375 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
260.064: [GC [PSYoungGen: 174302K->64K(174464K)] 178529K->4291K(524032K), 0.0004412 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
260.363: [GC [PSYoungGen: 174272K->128K(174464K)] 178499K->4355K(524032K), 0.0004743 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
260.680: [GC [PSYoungGen: 174336K->64K(174464K)] 178563K->4291K(524032K), 0.0004803 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
260.996: [GC [PSYoungGen: 174272K->32K(174464K)] 178499K->4259K(524032K), 0.0005092 secs] [Times: user=0.01 sys=0.01, real=0.00 secs] 
261.297: [GC [PSYoungGen: 174240K->160K(174464K)] 178467K->4387K(524032K), 0.0004378 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
261.599: [GC [PSYoungGen: 174366K->96K(174464K)] 178594K->4323K(524032K), 0.0005197 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
261.908: [GC [PSYoungGen: 174304K->32K(174464K)] 178531K->4259K(524032K), 0.0004225 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
262.215: [GC [PSYoungGen: 174240K->128K(174464K)] 178467K->4355K(524032K), 0.0005781 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
262.530: [GC [PSYoungGen: 174335K->160K(174464K)] 178563K->4387K(524032K), 0.0004668 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
